Actual_Churn,Predicted_Churn,Churn_Probability,MonthlyCharges,Tenure
True,True,0.697400939398496,24.8,1
False,False,0.059194563414605106,25.25,41
False,False,0.004293241364228333,19.35,52
True,True,0.6098067624278488,76.35,1
False,False,0.00577584527361828,50.55,67
True,False,0.2828009704477281,89.6,68
False,False,0.04956746749005255,77.15,23
False,False,0.00372863810527595,72.1,72
True,False,0.05031355526892341,104.0,70
True,False,0.2001329846699894,19.4,1
False,False,0.19799951050905387,20.45,1
False,False,0.3611630931222819,84.05,34
False,False,0.19545970737793208,51.0,28
True,True,0.5325992229830644,85.45,18
False,False,0.11449100450808435,20.45,15
True,True,0.7403503893909746,95.15,11
True,False,0.38789910433440017,53.75,11
True,True,0.6658641689427497,70.0,1
False,False,0.4727472227938812,88.8,37
True,False,0.48488925123999943,89.4,22
False,True,0.6991764020989885,70.25,1
False,False,0.2534765371041477,19.45,1
False,False,0.2631822387229791,80.0,46
False,False,0.16687182027171543,107.45,51
False,False,0.20216949289514924,104.45,41
True,False,0.3511015999480543,67.95,5
True,False,0.33868039990592,89.3,45
False,False,0.16120646758786478,60.2,29
False,True,0.7322702736743008,91.5,15
False,False,0.012795271616607184,63.7,72
False,False,0.2989389171829778,103.95,50
False,False,0.013669165588045052,20.6,27
False,False,0.023913498227615227,85.15,72
False,False,0.02711371265273676,69.75,51
False,False,0.20114305918369174,94.1,60
False,False,0.02546228897230387,19.45,17
False,False,0.0024564332922475166,21.15,72
True,True,0.6222307390718128,104.4,33
False,False,0.27644756634549084,104.9,66
True,False,0.3827668487800664,103.95,69
True,True,0.6567198983208945,69.75,5
False,False,0.27938629952589383,100.75,57
True,True,0.7307705724455272,75.75,8
False,False,0.11853735118743995,51.45,14
True,True,0.6127059801295227,94.7,25
False,False,0.008702670721649835,19.6,52
True,False,0.41860629099806457,76.45,7
True,True,0.535050042730197,79.8,13
True,True,0.6413196861742702,89.85,15
True,False,0.08347932495068634,55.15,22
False,False,0.09428102031034287,19.9,19
False,False,0.24358623650494982,30.35,23
False,False,0.056644537425010084,113.65,72
False,False,0.07364263651224351,98.35,72
False,False,0.212368411727015,96.65,59
False,False,0.007782154790150372,75.35,70
False,False,0.020057147717268287,101.1,70
False,True,0.5290996832340811,103.1,9
False,False,0.23220505279147563,24.6,3
False,True,0.6672676682749809,101.8,17
False,False,0.2366609874835937,70.4,28
False,False,0.2740397474044342,54.25,10
False,False,0.12325782887887872,20.95,11
False,False,0.056326621345855435,102.65,72
True,True,0.5449798354598213,70.1,8
False,False,0.002107459393159577,20.3,69
False,False,0.012310199528879281,19.85,39
False,False,0.012620526042480883,50.9,67
False,False,0.0186913093022127,19.9,39
False,False,0.009949014988453726,65.65,54
True,True,0.7483336015486376,74.5,1
False,False,0.02397633930064136,60.0,72
True,True,0.6085208518881112,98.55,10
True,True,0.5781612142625272,96.65,13
False,False,0.336619795330794,99.25,35
False,False,0.23827045609754388,35.5,12
False,False,0.23106021543178443,90.55,31
False,False,0.2668328686928694,108.25,53
False,False,0.2588510547960543,19.5,1
False,False,0.029447567631532168,19.7,30
False,False,0.24672516878230744,74.8,46
True,True,0.5347569403526721,89.65,19
False,False,0.18754049557215444,54.25,23
True,False,0.2352074406349358,55.0,15
False,False,0.005294444653976477,20.15,48
True,True,0.5472688346987438,95.9,25
True,False,0.1616028646521664,105.0,52
True,False,0.31625097797516094,81.7,12
False,False,0.01776244851289304,24.55,48
False,False,0.009577931337841648,20.05,38
False,False,0.39088244723171117,35.2,18
False,False,0.10638532079512895,50.25,45
False,True,0.6911371262219559,89.55,12
False,False,0.09036119571298128,102.4,66
False,False,0.0016956678227481325,20.25,72
False,False,0.006481867584786859,44.6,70
False,False,0.480934751061925,90.15,27
False,False,0.19891175264711627,20.0,1
True,True,0.7900914923240852,95.25,13
False,False,0.01736021579302129,90.45,65
False,False,0.4897712487623555,70.2,14
True,True,0.6754816795585318,85.45,17
False,False,0.029304604045237322,20.95,31
False,False,0.02208165912491275,24.2,24
False,False,0.25285161079633434,20.2,3
True,True,0.5477409920133273,76.65,17
False,False,0.00561980385640521,68.75,66
False,False,0.013043820005467619,53.3,45
False,False,0.3687104289219953,91.5,35
False,False,0.027679377931833615,40.25,40
True,False,0.4764737969022752,84.7,10
False,False,0.04558718512702178,64.3,52
False,False,0.118816381556663,19.45,13
False,False,0.48758332050107855,90.25,43
False,False,0.04569851675912716,20.45,41
False,False,0.15813961329367932,50.5,52
False,False,0.011335821902429528,93.2,71
False,False,0.3530406948035482,106.45,61
False,False,0.27501853114628166,44.45,26
False,False,0.003965048806807018,68.4,72
False,False,0.05885677880524875,78.45,42
False,False,0.02887744861587773,65.2,57
False,False,0.035544913060339016,19.6,9
True,True,0.5563115275501846,71.0,9
False,False,0.1588222565195572,44.55,33
False,False,0.20003100098095067,19.45,1
True,True,0.692219316238846,79.0,7
True,True,0.6021505973582643,71.55,1
False,False,0.0020941768832107312,19.9,65
True,True,0.6400830963021606,86.05,10
False,False,0.12983360141352507,95.0,70
True,True,0.5809845699285402,98.6,29
True,True,0.5633179408989478,104.4,21
True,True,0.7785476297200409,90.75,1
False,False,0.16836604540305428,20.25,5
False,False,0.2536343647358971,89.7,56
True,False,0.28215448414423033,85.15,35
False,False,0.06999269669188664,20.45,10
False,False,0.04856294257634865,49.85,31
True,True,0.5712778404142393,85.7,37
True,False,0.3485382292943908,95.25,57
False,False,0.039924062114515,25.6,34
True,True,0.5756515280290525,99.0,3
False,True,0.6398519340106598,82.85,4
False,False,0.005863467820533623,20.5,54
False,False,0.14086881479216537,19.7,6
False,False,0.12865255833456354,59.75,22
False,False,0.42205106145143084,96.9,23
False,False,0.013329808960191107,58.25,68
False,False,0.0051898520229198405,20.0,48
False,False,0.038962257529176064,20.8,34
False,False,0.07045516511903306,79.85,41
False,True,0.6821256570826182,75.85,9
False,True,0.561238542164676,103.6,18
False,False,0.3778670729644775,95.5,35
False,False,0.11691678155651972,79.4,55
False,False,0.0649899483667423,108.0,54
True,True,0.7650508192800691,78.55,2
False,False,0.08065927419193057,106.3,52
False,False,0.004544544633993184,69.65,72
False,False,0.4576379931034444,70.05,9
False,True,0.661867891278677,69.55,3
False,True,0.5131777298481203,75.35,4
False,False,0.00712003971770601,75.75,69
False,False,0.004881860505749543,35.7,67
True,True,0.7228004086523805,79.9,4
True,False,0.29340451400726847,45.55,13
False,False,0.02464933898158365,81.0,45
False,False,0.07603024158243135,101.35,68
False,False,0.012263574336671568,73.7,69
False,False,0.01706716347156236,58.35,70
True,False,0.26767469702151125,19.9,1
False,False,0.023653070354659276,25.9,45
False,False,0.019293603894224506,20.3,37
False,False,0.1044993166689088,40.25,10
False,True,0.7519584009010903,89.35,1
False,False,0.059402303870980604,69.05,29
False,False,0.03834279098679288,104.1,72
True,True,0.7379679011120361,75.9,2
False,False,0.09064645534737233,53.6,24
True,True,0.7343141466984806,79.15,4
False,False,0.001591959237021361,19.3,72
False,True,0.503281064078046,79.0,11
False,False,0.006047706658582132,19.9,44
False,False,0.0025841728807869113,20.45,62
False,False,0.002297613541093509,25.4,70
True,True,0.5602805091337104,25.05,1
True,False,0.48239253856147707,105.65,4
True,True,0.7974816400316755,85.55,2
False,False,0.07759120669037033,56.3,41
True,False,0.3830184741228481,19.45,1
False,False,0.021677624105056862,84.1,72
False,False,0.0945206220428186,109.25,63
False,False,0.047183671377530816,79.6,68
False,False,0.36417411713201764,99.5,59
False,False,0.1556785724773767,48.8,52
True,True,0.5701747372764692,105.75,26
False,False,0.011575865758270992,56.6,66
False,False,0.09525055608407815,95.65,56
False,False,0.006272161851282273,79.2,72
False,True,0.6551917173191748,70.1,2
False,False,0.10849451457796118,117.2,68
False,False,0.021467841612646765,84.9,61
False,False,0.19881023659408148,20.05,1
False,False,0.23901092964770812,19.9,2
True,False,0.19948094785153686,19.5,2
False,False,0.2198188338429732,84.65,68
False,False,0.2422036423719739,68.25,9
True,True,0.6324099643731612,83.2,13
False,False,0.11209769825126822,20.05,22
False,False,0.0035208748376305016,25.3,66
False,False,0.12895317414118984,20.35,8
False,False,0.48978123042348015,69.95,2
False,False,0.32118581185283207,55.8,3
True,True,0.7296054502594754,92.5,5
False,False,0.030639028729692517,20.0,13
False,False,0.04105894672056617,65.0,53
False,False,0.19814689296611543,20.0,3
False,False,0.20655479189702744,94.9,46
False,False,0.05264076155855494,40.3,39
False,True,0.5265244160021969,107.5,30
False,True,0.5766161126753322,98.7,23
False,False,0.022173263138283605,20.4,40
False,False,0.02517058932972164,62.55,45
False,False,0.004395568533088379,19.65,53
False,False,0.1142475487594836,112.4,72
False,False,0.017652849576158744,20.3,28
False,False,0.008273908424649815,67.4,49
True,True,0.6849004934650007,74.6,1
False,False,0.37976994031565414,81.0,20
False,False,0.04156443682586782,60.6,53
False,False,0.008123096965790444,69.2,67
True,True,0.531338605708974,73.85,11
False,False,0.10668923082674402,85.8,52
True,True,0.7151451966955312,90.55,1
False,False,0.010154620813076816,55.5,48
True,True,0.5405187615207357,75.45,7
False,False,0.21661783845635849,71.35,7
False,True,0.6756360787411262,84.05,12
False,False,0.015421457979545958,24.6,40
False,False,0.054095449319289265,77.8,55
False,False,0.05025628914407461,19.5,20
True,True,0.726599698917167,35.55,1
False,False,0.015282052226406138,84.2,72
False,False,0.04115113997342965,110.1,63
False,False,0.011434660372231216,64.55,70
False,False,0.2710386438331438,64.1,8
True,True,0.5293962544982841,45.65,1
False,False,0.02740397160775936,19.75,16
False,False,0.4496943290812078,25.2,11
True,False,0.4798057685806132,74.95,11
False,False,0.35157778143592094,88.5,41
False,False,0.03176309183268418,76.1,14
False,False,0.02056040813651317,88.65,61
False,False,0.41388631275801957,89.4,20
True,True,0.5358900255967796,106.4,47
False,False,0.03958275881836362,59.5,2
False,False,0.0383115099875199,60.3,41
False,False,0.003774884710006415,25.25,72
False,False,0.006361908096081241,80.2,72
False,False,0.12746557019592622,95.65,46
True,False,0.19931820647734239,19.8,1
False,False,0.10858161674572837,45.0,29
False,True,0.6293261600773804,100.05,37
False,False,0.2169939293908221,61.55,19
False,False,0.0560068715035379,78.0,49
False,False,0.21979686679418284,44.0,13
False,False,0.2278938729605583,49.8,22
False,False,0.10079795601243093,96.75,53
True,False,0.16124526037620532,49.55,24
False,False,0.010390816431604267,19.8,37
True,False,0.3002628965090845,55.3,6
True,True,0.5221237675160434,79.65,7
True,False,0.06910149468415322,19.8,12
False,False,0.002795343534146042,25.0,71
False,False,0.1560458982263903,82.0,26
False,False,0.3264479252785756,45.65,6
False,False,0.19255179060885202,87.65,32
False,False,0.12248058733835501,58.6,47
False,False,0.012476858307737678,21.0,31
False,False,0.11332110728689848,84.05,52
False,False,0.021520131325565326,60.8,60
False,False,0.09898791769338401,65.65,48
False,False,0.014469824098507326,18.85,45
True,False,0.0996283092837518,80.45,39
True,True,0.8013350540759824,85.7,1
True,True,0.6902030282075324,69.6,1
True,True,0.6137822933826413,79.05,6
False,True,0.6783449857169551,76.25,9
False,False,0.045818592686519326,114.05,72
False,False,0.11611672836962313,52.3,71
False,False,0.002246644370719165,19.6,71
False,False,0.056084687906032,94.6,64
False,False,0.07986620671902547,19.55,28
False,False,0.04962136541780049,115.15,70
True,True,0.5587826478553538,95.65,39
False,False,0.13511323076600304,20.4,16
True,False,0.2579770492469764,110.85,66
False,True,0.6873334634787919,95.4,21
True,False,0.3149830087431828,84.8,44
False,False,0.276563227206086,99.1,54
False,False,0.2892812492026586,56.75,4
False,False,0.06409452244269008,110.0,60
False,False,0.35966075912769,92.4,26
False,False,0.06094324357565355,78.6,24
False,False,0.005508630231998589,19.4,53
False,False,0.0056229575823780725,19.4,46
False,False,0.14609088420020996,88.9,56
False,False,0.2801728979598665,59.1,7
True,True,0.653466967208732,85.8,1
False,False,0.4271759611418046,45.55,1
False,False,0.0032340689741943898,19.95,60
False,False,0.008640740793140674,20.55,61
True,False,0.049120562855289734,33.55,42
False,False,0.014921233210915182,19.85,27
True,True,0.6368743267292963,85.35,9
False,False,0.0018874284355564742,20.05,72
False,False,0.057175072231236905,19.65,23
True,False,0.3897788655882194,95.05,47
False,False,0.007413116337099354,18.95,54
False,True,0.7178406628025853,95.5,2
False,False,0.04690891137856379,60.0,38
False,True,0.532893121021181,99.7,47
False,False,0.07028633124779603,56.25,22
False,True,0.758906480227162,91.45,2
False,False,0.02088755415289035,79.05,72
True,False,0.1815908801196108,45.3,58
False,False,0.04012527323245858,79.2,69
False,False,0.20610289794222184,69.5,18
False,False,0.014017292892345275,20.0,55
False,False,0.40859980710677596,101.1,46
False,False,0.22154758469262129,19.25,5
True,True,0.500388895073418,33.65,4
True,True,0.7808387937313336,89.5,5
False,False,0.011269410517425433,61.35,65
False,False,0.010964290786462631,21.45,35
False,False,0.3125058424891826,97.05,45
False,False,0.2640392825951929,19.9,2
False,True,0.5793052135188375,80.15,22
False,False,0.008577108483837775,68.95,70
False,False,0.09040629586526114,66.3,30
False,False,0.20999784827326318,107.75,61
False,False,0.03234502614526318,20.35,29
True,False,0.42867167811392315,105.55,61
True,False,0.4335746366426942,90.4,25
False,False,0.15320988868633342,113.15,71
False,True,0.6803375174828109,35.0,1
False,False,0.12642641675384286,70.45,62
False,False,0.10807940236164922,73.55,64
False,False,0.017569663941087534,90.6,64
False,True,0.6486494231448771,84.3,29
True,True,0.5107284742662858,70.75,2
False,False,0.20694703867663217,19.65,1
True,False,0.30415834264662184,50.65,1
False,False,0.01113745689916794,24.65,45
False,False,0.11303674400429264,114.3,66
True,False,0.15409260318339238,106.55,54
False,False,0.015871450847681847,80.4,70
True,True,0.6628087305470539,92.5,37
True,True,0.7424230660568979,79.9,3
False,False,0.13474664358816807,55.3,23
False,False,0.2809281925250377,100.5,60
False,False,0.17091165798675756,33.45,35
False,False,0.21275849568838615,74.4,27
False,False,0.05512429605606525,52.5,24
True,True,0.8378604188016139,93.85,2
True,False,0.0729323805819339,90.6,67
True,False,0.4024076713236032,47.8,2
True,False,0.20626081909389302,20.4,1
True,True,0.700855533352708,79.35,1
False,False,0.20660390107866758,54.25,14
False,True,0.56326280171517,94.75,38
True,True,0.6995783147792952,70.1,1
False,True,0.6118899980036275,70.4,2
True,True,0.5677464570292905,78.95,12
False,False,0.17572705620856802,98.05,31
False,False,0.09367098151094584,72.1,35
False,False,0.08191701924096137,109.55,72
True,True,0.7165002817183841,94.2,8
True,True,0.7769388764948124,98.5,10
True,True,0.6240958805773501,69.05,5
False,False,0.01608713178199166,83.5,63
False,False,0.002633181860622757,25.6,71
False,True,0.5763511724781485,104.45,46
False,False,0.005905762260289296,23.05,52
True,False,0.34575994087700085,46.3,1
True,True,0.6734848157357711,79.6,1
False,False,0.04990759067247858,112.75,72
True,True,0.6042985546872416,83.75,3
False,False,0.06785919754405571,60.9,28
False,False,0.06023517852445239,51.05,39
False,False,0.015537759844467426,25.7,33
False,False,0.3045163391997917,60.65,12
True,True,0.7176262898345689,74.5,1
False,False,0.21815176271284797,78.65,6
False,True,0.5392752755477178,86.05,3
True,True,0.7588627002406946,88.45,4
False,False,0.4102143566454752,89.85,34
False,False,0.19901330766016334,19.95,1
True,False,0.4054575533439884,96.3,15
True,True,0.558143803863476,24.75,1
True,False,0.47735047634567074,50.65,3
True,False,0.25738681655459683,20.1,1
False,False,0.11106402227062066,20.25,3
False,False,0.0388938418253947,80.8,30
True,False,0.16801962634493212,53.85,5
False,False,0.003165581991129408,20.0,68
False,False,0.20636515963498003,20.35,1
True,True,0.7266228783942088,80.0,5
True,True,0.5339411812646045,71.1,1
False,False,0.05955479832287056,20.0,13
False,False,0.24315961738035824,80.05,35
False,True,0.5567674452066598,69.55,4
False,True,0.5796280678378649,24.95,9
False,False,0.15080014902707098,85.7,45
False,False,0.2897245072371235,28.5,21
True,True,0.5502960492645932,88.8,26
True,True,0.7926677918453587,85.0,1
True,True,0.8091199619235354,88.55,2
False,False,0.2942337094085904,70.5,11
False,False,0.17910644712303594,109.15,59
False,False,0.4349755401514718,83.85,31
False,False,0.0165082261022867,24.75,54
False,False,0.07566930556040016,19.3,16
True,False,0.34695397437309217,54.55,9
True,True,0.7202021075761791,97.35,21
False,False,0.1898679980718433,20.75,1
False,False,0.21241367787775517,54.4,23
True,True,0.6664081629316437,74.4,7
False,False,0.4419064130278942,103.85,21
False,False,0.0928646902379306,107.65,65
True,True,0.7343137026697079,44.55,4
False,False,0.024516064449128665,111.95,72
False,False,0.01602471901571704,41.95,68
False,False,0.03460677844349307,84.8,67
True,True,0.7433089283863781,79.25,1
False,False,0.1437468980803872,95.65,69
False,False,0.2587942337696978,89.9,60
True,True,0.5322843763871322,88.35,3
False,False,0.021547094169395545,59.0,63
False,False,0.014111559998867915,91.25,71
True,False,0.10210016540956882,85.95,35
True,False,0.3251578384870308,70.0,34
False,False,0.010845132831054706,69.7,53
False,False,0.23988530538099975,34.4,17
True,False,0.2565737454220818,60.0,1
False,False,0.2125129612766567,80.9,56
True,False,0.2017547155601899,49.75,7
False,False,0.08758121779902385,111.3,67
False,False,0.2816974519787734,60.9,11
False,False,0.22740714954845198,20.25,1
False,False,0.23145405796229535,24.85,2
False,False,0.06725648326839706,105.35,69
True,True,0.722046972621746,79.95,1
False,True,0.5640368348897353,90.05,21
False,False,0.19066653321637103,97.25,72
False,True,0.8159963713513722,84.05,2
False,False,0.003444157318023399,20.75,57
True,True,0.7716136145093401,89.55,1
True,False,0.4901062802802902,80.6,4
False,False,0.20113390341771878,19.4,2
False,True,0.6862040540383841,76.85,9
False,False,0.03841505636458557,111.3,71
False,False,0.1142965709558369,18.8,13
False,False,0.04271327824639035,44.8,50
True,True,0.7686018302515721,89.8,10
False,False,0.3786052825835428,94.25,64
True,True,0.6775818246346605,69.8,1
False,True,0.5667312767604332,24.9,2
