Actual_Churn,Predicted_Churn,Churn_Probability,MonthlyCharges,Tenure
False,False,0.23497508053074465,110.45,30
True,True,0.7207574636671954,90.45,7
False,False,0.035797491597561445,19.4,26
False,False,0.1431667010163378,50.0,20
False,False,0.0035033162738822184,26.0,72
True,False,0.36649616989710154,55.95,13
False,False,0.01156290012192679,84.6,70
False,True,0.5650038727345756,29.75,3
True,True,0.7276725256341061,76.5,2
False,False,0.06347327104755407,115.75,72
True,False,0.3849140586338895,83.85,33
True,True,0.5680952943792403,74.4,15
False,False,0.41732249581992126,29.15,1
True,False,0.44389237918665847,98.8,55
False,False,0.15305214368062106,64.4,5
True,True,0.5840455282171827,79.65,3
False,False,0.07774833131903056,89.85,65
False,False,0.04024662591319192,59.8,39
False,False,0.0029733974839343475,25.15,70
False,False,0.14779754566423028,116.25,34
False,False,0.23215538730936913,49.9,30
False,True,0.6060860436132134,49.85,12
False,False,0.06938596787548816,20.1,9
False,False,0.09159469675867121,56.3,49
False,False,0.393798781857877,44.25,7
False,False,0.42801046434920187,83.45,38
False,False,0.03163126258966362,109.2,63
True,True,0.7185178143876112,71.65,1
False,False,0.4149155289130144,89.9,30
False,False,0.21094516937530988,73.75,23
False,False,0.011406172348629432,69.75,57
False,False,0.055737556775861494,75.65,70
False,False,0.04453279474899256,106.7,71
False,False,0.2918326835573823,49.6,20
False,False,0.002265485852530329,25.2,72
False,False,0.4190802339978063,69.7,22
False,False,0.23714126306114533,26.35,15
True,True,0.7067365069344554,48.75,9
True,True,0.5541927303406197,105.0,38
False,False,0.39067116674269575,29.8,7
False,False,0.30964086346271597,73.05,26
False,False,0.018783797516145895,60.25,56
False,False,0.017852651242726284,20.05,49
False,True,0.6852363259387332,70.25,3
True,True,0.7786253149541743,74.4,1
False,False,0.00322147868799197,19.55,70
False,False,0.0924208012167785,55.8,23
False,False,0.0055322209850349,59.6,65
True,False,0.08836561634938121,108.4,69
True,True,0.5935392961524196,55.4,1
True,True,0.6343241066525004,90.35,24
False,True,0.5680111728351229,95.15,25
False,False,0.05995916224183095,19.9,17
False,False,0.04323222291984629,70.5,32
False,False,0.0018940076002040404,19.95,68
False,False,0.0022789993694335158,20.15,70
False,False,0.23082866707873392,105.2,54
True,False,0.11854377078309372,19.4,15
False,False,0.011467145360812487,66.85,71
False,False,0.0018424843456872275,19.85,70
False,False,0.30901418289628924,95.85,53
False,True,0.5118412491994003,80.15,2
False,False,0.0636518056704046,79.2,59
False,True,0.5666036166564647,84.15,22
False,False,0.4804754684498407,75.8,22
False,False,0.07834935068326737,49.9,57
True,True,0.6211827823566132,71.35,1
True,True,0.6353271790751714,102.1,10
False,False,0.08923179487348516,51.65,55
False,False,0.027596031666776877,24.45,43
True,True,0.6560783221019613,48.35,18
False,False,0.4232164096646065,80.55,2
False,False,0.008431092925689465,25.05,52
False,False,0.00727137067265234,61.35,60
False,False,0.2760135285794388,83.25,59
False,False,0.08201081191597388,104.0,69
True,True,0.7115985719925509,100.55,14
False,False,0.07934230113744563,60.4,43
False,False,0.12245829534890934,19.4,12
False,False,0.03906955376185983,19.5,8
False,False,0.44991819421699103,69.15,3
False,False,0.18476933841720444,105.05,58
False,False,0.2651986261236633,63.15,13
False,False,0.042152226863209546,20.15,23
False,False,0.459345805139929,78.9,17
False,False,0.11732315039261178,109.3,52
True,True,0.5020547481096924,78.9,32
False,False,0.1504022416414766,34.85,36
False,False,0.0032964721426271626,25.1,67
False,True,0.6641385190428836,103.95,29
False,False,0.24208176237747447,111.05,65
True,False,0.29678952725013985,83.75,41
False,False,0.013953821977688956,65.85,60
False,False,0.004293658720439067,19.85,53
False,False,0.0040461261233640375,24.95,68
True,True,0.6757874773676089,74.7,2
False,False,0.03540535444126381,33.6,61
False,False,0.010058429221611133,20.0,41
False,False,0.009468387065848724,74.1,69
False,False,0.23796077509459715,76.05,35
True,False,0.268067580750286,51.0,7
False,False,0.0273767110480593,25.2,50
False,False,0.06571764406044521,63.7,36
False,False,0.32031719073720183,100.05,48
False,False,0.010244328301883283,81.85,71
False,False,0.10211678586112281,109.05,65
False,True,0.7209937612635646,93.5,23
False,False,0.018190744900912364,63.85,66
False,False,0.44424884597935027,25.05,5
False,False,0.1950165802434225,112.9,72
False,False,0.19838287022573722,20.35,2
False,False,0.13077964160853725,19.45,12
True,True,0.659005841339589,91.85,3
False,False,0.02095684252569745,88.6,72
False,False,0.27228203781047666,59.1,18
False,False,0.03308830495939552,53.85,39
False,False,0.37947632387284247,85.8,26
False,False,0.005132891728101691,64.75,72
False,False,0.30095343636665894,23.6,3
True,True,0.6158946914631597,59.85,1
True,False,0.438436196816743,87.45,34
False,False,0.42570758430779193,76.4,11
False,False,0.0022802918602912816,19.7,66
True,True,0.5737041771443546,80.6,2
False,False,0.2049825597042853,66.05,8
False,False,0.35710738450049834,70.4,33
False,False,0.0027275577038660312,25.65,72
False,False,0.015238734819687351,59.9,58
False,False,0.3015094939061129,83.55,30
True,True,0.640418637124083,24.95,5
False,False,0.3637757419652266,110.2,46
False,True,0.6003672945611014,70.5,4
False,False,0.07424699199879245,65.1,40
False,False,0.010601201753763464,84.3,72
True,True,0.5037708802712368,99.8,49
True,False,0.37137958700277857,54.9,1
True,False,0.318573328357231,85.35,52
False,False,0.001982915433870434,20.1,72
False,False,0.27898184371418006,39.1,28
False,False,0.49183407103886395,91.25,33
False,False,0.10855906189919105,73.55,10
True,True,0.5008753595327166,93.2,16
True,False,0.1868289440161656,69.5,22
False,False,0.006585654188393501,24.7,58
False,False,0.06638762541674709,109.75,72
False,False,0.2883116402658223,54.5,10
False,False,0.2213764304414185,19.65,5
True,True,0.7020865157042739,70.7,2
True,True,0.6895146452088952,70.95,2
False,False,0.40050005081269735,54.35,2
False,False,0.054717886173842295,104.05,53
True,True,0.6156804731319641,88.95,25
False,False,0.11336899075701581,113.35,64
False,False,0.43511728785795145,45.55,2
False,False,0.31435009413014325,69.1,16
False,False,0.07276895719490133,47.85,39
False,False,0.10522011569617969,25.6,35
False,True,0.5037736883271552,76.05,31
True,False,0.23514088367879188,54.2,5
False,False,0.08849988477127482,111.65,72
False,True,0.5243533659565324,90.75,2
False,False,0.020587928637745303,89.65,61
True,False,0.08421635243797451,65.25,31
True,False,0.4121303817885293,40.4,2
False,False,0.1730489182675819,20.75,1
False,False,0.05429899057762112,20.35,1
False,False,0.004622722784018775,20.2,59
True,True,0.6887442899825178,95.65,1
True,False,0.36496496897504865,45.15,9
True,True,0.590653084219904,91.65,14
False,True,0.7296822037975018,86.55,12
False,False,0.02790971837695015,74.45,47
False,False,0.42223105582582804,48.8,7
False,False,0.3581185560555515,90.45,28
False,False,0.0017816148869425797,19.8,70
False,False,0.01509061062465814,19.65,26
True,False,0.39813462089088864,99.15,61
False,False,0.2766205070819432,101.75,70
False,False,0.20814492441632548,19.5,1
True,True,0.6572749041229994,96.55,37
True,False,0.10810099913796278,90.95,60
True,False,0.21723601105228335,105.1,71
False,True,0.5411265839241937,101.4,31
False,False,0.058111207731023726,19.75,14
False,False,0.15763399923268054,103.4,50
False,False,0.24331815487902994,19.75,1
True,True,0.6474951218457965,99.8,41
True,False,0.1929283320187803,50.4,30
False,False,0.005234764979215978,24.4,64
False,False,0.26106604742103384,64.2,7
False,False,0.4382505927810875,74.6,1
False,False,0.019975689955538417,83.85,51
False,False,0.04305035551060716,80.05,50
False,False,0.018745138747687184,20.5,44
False,False,0.16097163906256737,105.05,65
True,True,0.6384876115605734,25.7,1
True,False,0.4187925938913226,45.0,2
False,False,0.06826596953077657,102.5,48
True,True,0.5878318899088869,109.9,6
False,False,0.2669179891311464,62.1,35
False,True,0.5280185068090568,50.35,22
False,False,0.010041008874023533,60.95,72
False,False,0.042120697756748655,76.25,55
False,False,0.030790710384155193,106.35,69
False,False,0.034096602942025295,73.45,72
True,True,0.8034368730756895,91.3,1
False,False,0.1737277175345134,105.45,26
False,False,0.017319674930770315,20.9,23
False,False,0.19034819959931262,20.35,2
True,True,0.6025972909989246,76.4,2
False,False,0.31664738364933687,103.75,40
True,True,0.8182014365417254,94.6,1
True,False,0.34790435021932725,75.2,27
True,False,0.11636389780508147,65.0,9
True,False,0.44919229446707293,88.05,50
False,False,0.016723329001938382,20.2,46
False,False,0.041269430751376165,25.2,15
False,False,0.2575563540476889,78.55,23
False,True,0.5146015056022955,59.0,2
True,True,0.5777400475059528,90.7,18
False,False,0.017400986050748878,75.5,70
False,False,0.10980952009605521,48.6,9
False,False,0.09624812401990136,67.6,30
False,False,0.2821228984959014,75.1,15
False,False,0.439559190928738,90.7,39
False,False,0.37272331488654736,49.4,12
False,False,0.33056751326989936,89.95,19
False,False,0.19766355117549986,54.8,24
True,False,0.16765186786765088,102.95,67
False,False,0.014334991092984471,60.05,69
False,False,0.20095391127013815,85.1,55
False,False,0.015970714533158136,63.25,52
True,True,0.5368320037487713,94.4,17
False,False,0.13675606172678575,48.8,19
True,False,0.36005242015949906,75.25,39
False,False,0.05868413957238727,61.9,40
False,False,0.06418862705245419,20.9,26
False,False,0.2073059819525403,19.9,1
True,True,0.5974788006338757,78.55,18
True,False,0.48133409819377165,75.3,15
False,False,0.256580307245594,20.45,2
True,True,0.6794809606000806,79.35,1
False,False,0.42516222080238725,95.3,23
False,False,0.004869745065154733,66.85,72
False,False,0.19828741777450903,20.3,2
False,False,0.01861020828686434,88.55,70
False,False,0.008090555068013946,19.95,46
False,False,0.0221721695290914,19.55,36
False,False,0.05635217467044619,110.15,72
False,False,0.2867659460386073,48.8,6
False,False,0.1536944091198076,20.4,4
True,True,0.7258291647774577,85.45,1
False,False,0.37210830896888736,83.4,1
True,True,0.676731760532034,100.35,13
True,False,0.015543099079043938,47.85,64
False,False,0.11149421593389437,44.55,8
False,False,0.06550639915657189,112.25,72
True,True,0.7363423378240551,75.45,1
False,True,0.6618756006521553,100.85,4
False,False,0.466984885887022,49.85,1
False,False,0.004815199447549333,24.25,62
False,False,0.4688473279435205,96.35,34
True,False,0.4803984175853483,44.4,1
True,True,0.6962009083094984,101.05,24
False,False,0.04835851705968313,105.25,72
False,False,0.19939516704658855,19.95,1
False,False,0.4746661746033948,103.5,63
False,False,0.05048917703455645,109.25,66
False,False,0.11469732421309135,79.8,61
False,False,0.0021853234691560047,19.95,67
True,False,0.39158693264709377,95.5,12
False,False,0.22337878682119916,34.95,19
False,False,0.0022500334283373593,20.5,67
False,False,0.4558811222921328,80.0,13
False,False,0.3606647847578853,45.15,1
True,True,0.7031088340412128,84.75,3
False,False,0.21120241093058864,20.05,3
True,True,0.6193955574711245,104.2,17
False,False,0.030549789034679906,53.75,52
False,False,0.009170368952269005,19.4,51
True,True,0.6528431318169337,84.85,5
False,False,0.25368235096622244,35.65,29
True,False,0.2378919862453994,20.15,1
True,False,0.26705062185325196,20.15,1
False,False,0.15092414167356288,94.45,42
False,False,0.1996234559986956,19.65,1
True,True,0.703512901261208,88.45,16
False,False,0.2485830786014049,45.2,11
True,True,0.6453888914826407,93.85,26
False,False,0.032416911437740795,61.0,54
True,True,0.5738419144454241,94.05,30
True,False,0.007760184871432464,79.4,66
False,False,0.03393151747990344,108.65,72
False,False,0.05589259622894664,24.0,12
True,False,0.4737005612567467,106.6,19
False,False,0.20028819573238096,68.95,9
False,False,0.1389026939521718,73.35,0
False,False,0.007025163064980427,25.45,66
False,True,0.5783218663288963,34.55,10
False,False,0.006707820935591955,24.45,56
False,False,0.0029675886662338014,19.25,67
False,False,0.017936663440188443,60.05,64
False,False,0.014248736694450998,81.3,64
False,False,0.4772916605500091,70.45,13
True,True,0.6690248637345034,96.1,5
False,False,0.36280281885603677,35.0,4
False,False,0.008838842013628678,20.0,45
False,True,0.735838441545942,94.75,18
False,False,0.4625664452017792,57.55,3
True,False,0.19769613084125223,20.6,1
False,False,0.4952381250066011,45.9,29
False,False,0.0026540350990223475,24.6,69
False,True,0.5816760101651253,99.85,21
False,False,0.33615497171623976,44.35,20
False,False,0.0608860672675077,110.3,72
False,False,0.35105333094202446,24.35,7
False,False,0.1614882028072052,20.05,5
False,False,0.46853259404917486,50.35,6
False,False,0.2923366356742564,66.4,13
False,False,0.190065297982414,20.05,1
True,True,0.5353023706553554,79.1,3
False,True,0.7154557997645904,96.2,7
True,True,0.6471240840954311,84.85,6
True,False,0.19891175264711627,20.0,1
False,False,0.07369483524778048,20.05,11
True,False,0.15723562264302235,99.9,63
False,True,0.5469533229634657,75.05,3
False,False,0.09354138915760263,19.15,6
False,False,0.010837900859353768,69.2,70
False,False,0.4118753794325189,90.35,37
False,False,0.011204631588330792,20.2,38
False,False,0.17982253286501584,58.55,29
False,False,0.1488927785065164,19.9,9
False,False,0.09636266272797946,20.75,23
True,True,0.6340171871462127,90.8,20
False,False,0.0024464707999764966,24.05,70
False,False,0.019199306904446094,101.0,70
False,True,0.6980863709838686,84.7,5
False,False,0.008398375027945992,80.85,72
False,False,0.005546907739996149,55.65,72
False,False,0.395261240731006,94.9,4
True,False,0.16227650911429536,20.05,7
False,False,0.1665991258727985,81.85,23
False,True,0.5426966111811159,64.9,11
False,False,0.0485968380102494,20.0,23
False,False,0.2926696020462855,54.3,12
False,False,0.23730818943403414,93.65,49
True,True,0.7157932320705317,85.15,14
False,False,0.037923497272216444,36.1,56
False,False,0.2577601723372839,19.9,3
False,False,0.07685428641721881,110.5,69
False,True,0.735234489611825,80.8,6
False,False,0.011997441696739098,20.7,49
True,True,0.7357306433231632,94.7,18
True,True,0.6565505218986272,69.5,1
True,True,0.5240854124346757,35.2,3
True,True,0.7236390362703564,85.85,2
False,False,0.003819249718583259,19.65,54
False,False,0.15924310593953933,51.1,24
False,False,0.009263453549584796,60.0,54
False,False,0.10911016789377583,19.75,15
False,False,0.020966100147169917,81.65,45
False,False,0.013738085052047263,38.25,46
False,False,0.1513881845912087,54.2,12
False,False,0.03174499010472312,76.05,71
False,False,0.4956758136679252,31.65,13
True,True,0.6976439149567552,73.0,1
False,False,0.2758483890132366,91.55,58
True,True,0.6385489588428457,75.1,7
False,False,0.006829283464911757,23.55,48
False,False,0.05041365321657268,97.65,71
False,False,0.12278377009740746,20.4,9
False,False,0.23367655723518452,55.95,18
False,False,0.19850592217679822,20.2,1
False,False,0.003921475034372307,20.05,67
False,True,0.7017306494837638,85.0,1
False,False,0.2553582637957082,98.0,56
False,False,0.017360932390070756,46.2,54
False,False,0.039854721056560204,19.7,14
False,True,0.6872723114115568,46.35,14
False,False,0.046734341673673775,69.9,54
False,False,0.004540038873154074,68.15,72
False,False,0.07139517050942303,56.1,17
False,False,0.2521525016986985,20.0,1
True,True,0.6263857172534179,85.0,30
False,False,0.004216371528557102,20.15,50
False,False,0.16024352021992574,19.95,3
False,False,0.42805723570547816,74.15,12
True,True,0.5416395462793838,81.15,13
False,True,0.5586443448753067,69.3,25
True,True,0.7727491030924303,90.4,2
False,False,0.09880765574981215,70.7,36
False,False,0.32140795289335966,50.25,3
False,False,0.07610411976367859,63.85,66
True,True,0.7448008329857023,101.1,15
False,False,0.02343862005064447,73.8,61
False,False,0.049023445475703795,114.95,70
False,False,0.3862393187093575,39.85,35
True,False,0.3270425258668562,48.6,1
False,False,0.0055848193566499435,20.65,48
False,False,0.014035924339496544,40.05,70
False,True,0.6936683168628099,105.3,12
False,False,0.3893714028819888,114.1,61
True,False,0.2116489561945035,84.25,38
True,True,0.6027610440948656,71.35,1
False,False,0.03177776826074772,65.2,56
True,True,0.5473936705035323,85.4,5
False,False,0.3491222146265366,45.9,11
False,False,0.2818723512405343,106.15,59
False,False,0.4400702533952542,45.4,1
True,False,0.11661446008971019,104.15,72
False,False,0.03865686012320431,20.15,22
False,False,0.10603594672098925,44.6,17
False,False,0.04845980734913935,44.45,50
False,False,0.34950204547386043,66.65,8
False,False,0.010437176163729099,59.8,56
True,True,0.7174257765187109,80.3,3
False,False,0.041917142296381084,20.4,40
False,False,0.36052856810494444,101.4,67
True,True,0.7290338379447824,91.65,4
False,False,0.007232393944451822,20.85,67
False,False,0.2901272526194592,50.3,4
False,False,0.005335965237012273,24.1,61
False,False,0.0126565214461872,26.3,69
False,False,0.00847666059509952,20.15,49
False,False,0.25817835088348,85.3,49
False,False,0.10914749105103527,113.2,35
False,False,0.00252648889740614,24.45,69
False,False,0.005365908008543829,59.85,60
True,True,0.5294890494450218,40.1,1
True,False,0.1825924862876347,55.85,17
False,False,0.43088415171287703,44.55,1
False,False,0.12082890442324908,20.55,5
False,False,0.04616874310095047,20.4,13
True,True,0.7167069999788671,74.35,4
False,False,0.07107183605479284,78.75,53
False,False,0.008776127466148942,64.45,72
False,False,0.018396422829927008,20.75,24
False,False,0.12462967292715522,24.7,19
False,False,0.17469641799901586,19.85,1
False,True,0.6485124203748236,75.6,5
False,False,0.04937487694444721,86.7,71
False,False,0.015208071824285825,89.05,72
False,False,0.057003010826616664,59.65,42
False,False,0.3043376848496329,55.5,14
False,False,0.2511390697883369,51.25,1
True,True,0.7241794112741972,70.65,2
True,False,0.010611574274360729,92.45,72
True,True,0.6233519163615573,88.35,13
False,False,0.4291362230826055,77.8,18
False,False,0.14120640998280293,96.75,45
False,False,0.38126012054137526,100.15,55
False,True,0.5374490485295143,50.05,1
False,False,0.19668739589615641,21.1,1
False,False,0.00663279667412047,24.8,65
False,False,0.16499726490458752,69.1,46
False,False,0.07423818555551001,20.75,21
True,True,0.6896507872615064,101.25,24
False,False,0.08068422123143498,61.25,34
False,False,0.31929189377329986,74.65,13
False,False,0.022665631153928376,69.7,48
False,False,0.3163828716486158,106.8,56
False,False,0.15033319056414626,100.4,42
False,False,0.21731415840094084,54.7,4
False,False,0.0379162158511131,55.15,65
False,False,0.4968369974430809,25.0,3
False,False,0.015052849054592865,80.6,70
True,True,0.7892162383759671,88.8,1
False,False,0.014189377649229647,54.8,66
