Actual_Churn,Predicted_Churn,Churn_Probability,MonthlyCharges,Tenure
True,False,0.18514247666234263,55.0,19
False,False,0.0028162087928321985,24.25,70
False,False,0.1002204137401334,99.65,41
False,False,0.11467461614270014,109.75,45
False,False,0.012687344856067014,20.45,49
True,True,0.5031904459074109,90.5,22
False,False,0.13182845959233996,99.75,56
True,False,0.2680502636439496,55.7,15
False,False,0.08682751664326005,100.25,67
False,False,0.10614782253682103,19.65,1
False,False,0.4893031885823735,101.15,38
False,False,0.03006342595934954,74.0,52
False,False,0.03269826529064673,20.1,34
False,False,0.0017788483043380964,19.9,69
True,True,0.7263734219831811,101.7,4
False,False,0.028956622611337392,58.55,63
False,False,0.019644786823304974,19.75,24
False,False,0.10605292088210416,90.7,62
False,False,0.03278258479449954,19.25,36
False,False,0.1197623673350803,68.15,38
True,False,0.27383287589618394,80.35,47
True,False,0.2667685093462582,79.45,38
False,False,0.4899701171956951,92.15,42
False,False,0.016215896212088708,25.25,42
False,False,0.4756292237216513,75.3,3
True,False,0.40593277676342804,100.3,8
True,True,0.6882018337648819,84.4,9
False,False,0.05569588899482897,68.4,58
True,False,0.32041309070309193,60.05,21
False,False,0.18788270788059608,20.9,10
False,False,0.17733543152668688,98.9,70
False,False,0.07636152193486952,75.0,26
True,True,0.630628140415939,96.5,36
False,False,0.006646949254096442,67.8,72
True,False,0.42722374049194595,74.25,9
False,True,0.7113041766760804,100.15,15
False,False,0.02458240653877033,83.0,63
False,False,0.31827899657205394,63.75,4
False,False,0.06840169998235758,20.6,25
False,False,0.03606698875194471,19.6,46
False,False,0.46431431775807464,104.15,44
False,False,0.1240150617803477,20.45,12
False,True,0.5194799346606639,44.8,1
True,False,0.3266560469072298,48.55,1
True,False,0.4148442666903282,61.6,20
False,False,0.03544493967474164,117.5,72
True,False,0.11121277454698751,60.45,53
False,False,0.004119054434380877,19.2,52
False,True,0.7187763555038913,74.2,2
False,False,0.1492678035937407,93.5,50
True,True,0.5297680743392206,69.0,17
False,False,0.11163173680559214,29.45,51
False,True,0.673439280165668,78.75,16
False,True,0.5286693433039169,95.05,18
False,False,0.03457943801610944,85.45,71
False,False,0.015809066552904018,44.8,68
False,True,0.5627696978570893,74.7,1
False,False,0.022753837519470185,18.7,25
True,True,0.6780651900063044,93.15,24
True,True,0.6329966306482419,50.75,14
False,False,0.013039105847553682,59.2,55
False,False,0.19618402484329378,61.05,25
False,False,0.2728692364600963,60.2,10
False,False,0.08564723194936114,103.9,61
False,False,0.34781604348127404,59.15,6
False,False,0.031888935819213794,19.95,13
False,False,0.20052679029026715,19.3,2
False,True,0.5451454244777554,45.0,1
False,True,0.61568884195347,70.35,2
True,True,0.5665788779720786,96.2,49
True,False,0.4403843013058709,45.3,1
False,False,0.09155673895067369,94.3,37
False,False,0.008127104076509023,20.15,40
True,True,0.6560352535447903,94.75,23
False,False,0.1911196709170428,108.1,66
True,True,0.7098614933974285,92.55,17
True,True,0.7680807684548556,85.05,9
False,True,0.5823447656686389,101.25,39
False,False,0.031650669070350815,40.1,23
False,False,0.010153834030780342,20.15,50
True,True,0.661152952275514,97.9,3
False,False,0.007045452205971707,19.45,61
False,True,0.5225025921136944,88.95,24
False,True,0.6764353325388003,84.8,14
False,False,0.005574284603730145,25.75,52
True,True,0.6446120742837512,84.3,15
False,False,0.06427315284655154,59.4,33
False,False,0.26504011692713686,95.35,69
False,False,0.014152521503824135,88.1,61
False,False,0.04908269448686734,116.05,71
False,False,0.1891693894391572,90.8,53
False,False,0.1849097261309295,55.65,42
False,False,0.12602622542421188,79.2,36
False,False,0.4367528996816234,105.5,25
False,False,0.20093094425218333,20.7,8
True,True,0.5664040437329005,95.6,16
True,True,0.597767820625706,89.75,12
True,True,0.6204535137763573,104.8,28
False,True,0.786347380096296,94.1,7
True,True,0.6146221227285191,104.9,32
True,True,0.6513972173361292,78.65,1
True,False,0.4814788346832112,30.45,8
True,False,0.43165024548845804,103.4,63
True,True,0.7189351210534239,34.7,1
False,False,0.180167714860263,102.5,60
False,True,0.6028014329506054,86.25,16
False,False,0.08052111781661679,92.0,71
False,False,0.2566412387411398,85.05,40
True,True,0.5630818166648222,99.75,18
False,True,0.5624060510086382,78.75,5
False,False,0.28683958799270065,79.0,33
False,False,0.04371463778903688,19.75,13
False,False,0.07270879909783508,50.25,40
False,False,0.06291984865581988,116.1,67
True,False,0.27488723391566144,50.15,16
False,False,0.020450284638291984,66.4,59
False,True,0.5743961673199897,69.95,8
False,False,0.03179982786434016,24.1,24
False,False,0.14096630006917044,20.25,7
False,False,0.001958798507797244,24.1,72
False,False,0.29001518648725744,88.15,44
True,False,0.43211323870310914,74.95,38
False,True,0.5513697859666309,55.9,4
False,False,0.3143094956716736,53.45,2
False,False,0.011765194428028578,49.85,70
False,False,0.4841569299197953,90.65,33
False,True,0.6027228239151994,24.9,1
False,False,0.05650936089661701,35.55,39
False,False,0.342432472859305,116.5,55
False,False,0.04826852630302667,68.75,52
True,False,0.2240844317469962,51.2,30
False,False,0.43650333961295246,99.0,60
False,False,0.04137198803708765,54.9,50
False,False,0.2638389120597769,109.55,32
False,False,0.2841184607329179,106.8,51
False,True,0.5170771919477445,74.3,1
False,False,0.0036054081923300703,25.6,69
True,True,0.5776179683552012,94.2,42
True,True,0.5728232554339223,46.35,14
False,False,0.005022547454904169,25.6,52
False,False,0.11150748538704623,107.6,62
False,False,0.0016366467006442645,19.55,72
True,False,0.49887735245209935,96.2,32
True,True,0.7336465998306749,69.65,1
False,False,0.027763301826725623,78.5,72
True,False,0.39899250482413684,45.1,1
False,False,0.31421700004688013,25.75,1
True,True,0.6041225141831289,104.1,5
False,False,0.11019979598929029,104.75,63
False,False,0.009704337198628758,81.35,67
False,False,0.35490107226480244,96.35,40
False,False,0.08957620822465025,93.55,65
False,False,0.026104111825430674,19.7,16
False,False,0.09370002675024165,69.1,46
False,False,0.42403232210431835,35.65,11
False,False,0.37972651904246185,99.4,49
False,False,0.07001113518892008,54.4,68
False,False,0.10934424832332772,19.3,10
False,True,0.6535569871200687,83.8,2
False,True,0.6841769926939665,68.95,5
False,False,0.011277054034299738,62.85,53
False,False,0.17267496252152054,110.45,54
True,False,0.4098699131984161,45.3,4
True,True,0.5938793515458829,75.65,15
False,False,0.17987360375311404,19.85,10
True,True,0.5765849285233849,55.3,3
False,False,0.0028770698407591376,24.75,71
False,False,0.3198701381331121,54.75,8
True,True,0.8352689563584291,94.0,1
False,False,0.03967823159275467,110.3,64
False,False,0.0033419592551187454,18.8,57
True,True,0.8399818862941668,100.8,1
False,False,0.4218451638294422,60.0,20
False,False,0.3663939658705414,66.05,26
True,True,0.7151104424623885,79.75,2
False,False,0.12723771891815117,94.8,32
False,False,0.2130958461376092,25.45,5
False,False,0.06971071094667151,111.15,70
True,False,0.17427094088087994,55.25,31
True,False,0.33632586591107916,59.5,7
False,True,0.5064259842467348,25.35,1
True,True,0.7368320332943578,98.55,20
False,False,0.0350418533650672,61.2,35
False,False,0.3317795421298399,60.9,6
False,False,0.0059120773333658835,74.55,72
False,False,0.09725906749183989,19.65,13
False,False,0.4287794005668652,48.75,4
False,False,0.003194674080239179,19.15,63
False,False,0.01209130614816392,84.7,69
True,False,0.305349077537733,34.25,3
False,False,0.036840841275609985,80.7,71
False,False,0.14863455630697453,19.45,15
False,False,0.013030287885461619,19.7,30
False,False,0.2567369157166251,83.2,23
False,False,0.09410471632673906,19.85,9
False,False,0.03122752001940898,19.15,35
False,False,0.41364204236034857,54.85,6
True,True,0.6728165134911908,75.05,1
False,False,0.002317720552254527,25.1,72
False,False,0.021718689943142213,84.35,45
True,True,0.5234771879857248,89.75,7
False,False,0.00792228084872825,48.4,70
False,False,0.004390037456487488,19.9,53
True,False,0.35882658986535637,51.75,4
False,False,0.024489626816350033,92.4,72
False,False,0.0032847494442343355,45.25,72
False,True,0.7692254322992385,94.8,17
False,True,0.5806874024932152,69.85,7
True,False,0.11276564427365053,20.1,11
True,True,0.5756328568094977,74.9,2
False,False,0.04864114401885066,109.9,72
False,True,0.53806509215008,78.0,11
True,True,0.7750808528704124,91.4,5
True,True,0.693399619869904,74.95,4
False,False,0.1825313362132152,50.0,30
False,False,0.0314317818289004,20.9,11
False,False,0.49181322968649654,49.8,17
False,False,0.43337597700086244,56.25,34
True,True,0.6993080503601008,30.4,2
False,False,0.007277441508011958,19.1,55
False,False,0.16214737279246533,59.9,5
False,False,0.0939188894401037,20.0,11
True,True,0.7206863524804363,79.6,1
False,False,0.002055097163584707,19.45,70
True,True,0.6905994476414989,74.85,2
True,True,0.7087256936959717,73.85,7
False,False,0.014735651157467243,20.2,35
False,False,0.023320302945564503,71.1,58
False,False,0.06486642661122326,109.2,72
False,False,0.0032279096934339914,62.65,68
False,False,0.07590042787219706,59.45,26
False,False,0.4118226149773795,45.05,12
False,False,0.281996407556425,60.35,25
False,False,0.053385108003687995,114.95,72
False,False,0.05990407896095605,114.6,70
True,False,0.4168587867052726,50.15,1
False,False,0.303566457298702,86.65,26
True,False,0.424021613512813,65.7,2
False,False,0.03033599007149106,19.9,28
False,False,0.1541979760551941,19.85,6
False,False,0.017067025180404854,59.75,58
False,False,0.3804145161215304,45.0,29
False,False,0.3732463372787564,71.4,16
True,True,0.5908837203039985,101.0,43
False,False,0.05402166902430693,75.4,52
False,False,0.052596836435274366,118.75,72
False,False,0.001536251645322991,19.45,71
False,False,0.0033759464821926676,20.4,65
False,False,0.444122224139391,84.5,49
False,False,0.2685018378102951,83.8,52
True,False,0.1898902278087822,20.35,2
False,False,0.022713197935256325,109.3,71
False,False,0.257441083514402,89.4,54
False,False,0.2206658435714791,76.5,15
False,False,0.49099711281508107,24.6,9
False,False,0.12969242259188782,105.05,50
True,True,0.6447734706181469,83.65,19
False,False,0.09155235240303643,104.45,70
False,False,0.1607903210702079,106.85,72
False,False,0.30274883928815116,105.1,52
False,False,0.2789538265278093,46.3,15
False,False,0.02861933318083444,76.8,72
True,True,0.7134128020521657,81.35,3
False,False,0.09502724163783043,99.15,58
False,False,0.26655202814348444,20.35,1
False,False,0.4143327700492715,89.85,35
True,False,0.3232454292300631,84.4,50
False,False,0.017011947535827326,19.75,41
False,False,0.005128805808900551,64.45,72
False,False,0.14051551537010923,68.95,30
True,True,0.5654706927399247,24.4,2
True,False,0.4210436791437012,29.7,15
False,False,0.035900737089443524,58.75,37
False,False,0.018194212579855627,75.4,72
False,False,0.002127906006480051,25.0,72
False,False,0.04042786490932529,114.3,70
True,False,0.20783002803540085,19.65,1
False,False,0.45916626119201226,84.25,23
False,True,0.6044057278314438,74.6,8
True,False,0.40308356433210424,46.0,2
False,False,0.09857227032319285,38.85,26
False,False,0.007634841574028322,19.65,52
False,False,0.03652387570419899,34.6,23
True,False,0.454294610717386,99.1,15
False,False,0.11468288127673136,50.15,40
False,False,0.19028111941310993,59.45,27
False,False,0.04518970046056922,19.5,37
False,False,0.09267585526537224,112.2,45
True,True,0.6031654859259638,69.95,5
False,False,0.0026463172373393847,23.85,71
True,False,0.46981093241089494,54.3,4
False,False,0.01199876092209668,20.2,38
False,False,0.20088697737475206,55.9,3
False,False,0.026584774825566208,19.15,17
False,False,0.012983061476801965,90.15,70
False,False,0.42920414919973104,44.9,1
False,False,0.029130777670189036,100.5,71
False,False,0.4176315999634108,91.15,37
False,False,0.039333725255959774,70.15,64
False,False,0.3571221482626306,90.0,37
True,False,0.04145981559463647,108.65,65
False,False,0.12263391331984734,49.45,23
True,False,0.3369838365996097,79.2,22
False,False,0.14859505908872725,60.7,26
True,False,0.28901722067004965,79.85,25
False,False,0.07150229321899802,97.2,60
True,True,0.6898041424157806,95.6,1
False,False,0.01150505135822651,89.3,71
True,True,0.6657114353764382,85.25,27
True,True,0.7687549139568802,89.45,3
False,False,0.10400693542412565,94.7,58
True,True,0.5019190010987339,75.35,14
False,False,0.006868060694434784,70.85,71
False,False,0.40241822490467133,29.05,2
False,False,0.012694913218466778,20.6,40
False,False,0.002563902209522807,25.4,68
False,False,0.047345860534434604,101.3,57
True,False,0.3313967491088932,87.25,45
False,False,0.045167585555362044,116.55,70
False,False,0.24680904245693475,107.7,68
False,False,0.31608518568930033,102.7,52
False,False,0.05735468510606113,115.15,72
True,True,0.5910212992054612,76.1,24
False,False,0.005417946043958617,60.4,67
False,False,0.011198365920474945,64.35,68
False,False,0.01665853576790348,19.6,23
True,False,0.024901054380724173,49.35,71
False,True,0.5220871692439089,24.4,1
False,False,0.001730994962280699,20.5,71
False,False,0.14102766141281597,110.55,69
True,False,0.24160097655018525,99.2,40
False,True,0.6601206019063943,84.95,18
True,True,0.6126516867466113,94.65,22
False,False,0.004535981753712916,39.1,69
False,False,0.17477475120953312,84.45,62
False,False,0.003984028020453486,19.7,56
False,False,0.09342471782081353,19.9,7
False,False,0.20115496576293085,18.9,1
False,False,0.14834674217786584,19.55,6
True,True,0.7603743914601253,85.65,2
False,False,0.21543093447492126,54.55,16
False,False,0.1917658977003305,19.85,2
False,False,0.015355374913894253,86.4,72
False,False,0.2443172323535183,34.65,7
False,False,0.3563725112874636,24.85,19
False,True,0.6814887513903786,78.1,14
True,False,0.15482558311508396,105.65,64
False,False,0.15664871724692905,78.35,25
False,False,0.01838275427000376,85.95,70
False,False,0.0022816459806843316,19.35,66
True,True,0.6487251139907769,71.65,1
False,False,0.24248629765094615,91.15,53
True,False,0.2569296591498257,56.25,6
False,False,0.10465308812028931,95.8,59
True,False,0.3209418525606366,78.45,31
True,True,0.7258511106511181,74.4,3
True,False,0.3846705430278916,69.0,15
True,False,0.2651526292580911,106.1,48
True,False,0.2674468076323834,56.7,2
True,False,0.4123386473732966,102.95,70
True,True,0.7594447864218454,91.4,2
True,False,0.18563937127089317,110.85,47
False,False,0.036804039566553565,21.05,24
False,False,0.439206995824281,93.8,31
True,False,0.3336059421706684,111.1,54
False,False,0.26025494804770216,55.05,1
False,False,0.11729934547965296,33.15,12
False,False,0.2095016654814095,18.75,2
False,False,0.08843089962542576,70.55,48
True,True,0.7871163140192704,74.45,1
False,False,0.004950723749569971,65.15,71
True,False,0.3330049044524026,19.85,1
False,False,0.006082344672126204,24.8,56
False,False,0.19051675402379706,20.05,2
True,False,0.04294438319527961,80.55,66
False,False,0.013111588056980868,20.35,50
False,False,0.3251636351358741,89.6,63
True,False,0.4287358921565681,45.05,1
False,False,0.4032604645837661,49.25,6
False,False,0.28916114053100733,50.55,5
True,False,0.12547595165080602,72.25,35
False,False,0.07804369547317302,118.65,71
False,False,0.02358157077890585,66.5,42
False,False,0.0025596636187431624,19.45,64
False,False,0.312710276548937,49.8,1
True,True,0.6895213739206484,69.85,1
False,False,0.07706916605701274,107.2,69
False,True,0.5523360552965219,93.35,33
False,False,0.11403476264062827,20.0,20
False,False,0.08060027750887151,24.5,13
False,False,0.12252191477892346,56.05,28
False,False,0.007202724119317352,80.85,72
False,True,0.6210753745979319,70.5,9
False,False,0.07905253204279465,107.5,72
False,False,0.017756242274588264,59.85,52
False,False,0.1161158882973694,60.85,34
False,False,0.014721999794146632,100.2,71
False,False,0.04539196614084398,19.65,6
False,False,0.10317654849080578,64.0,31
True,True,0.7777974118954566,90.6,1
False,False,0.006715159793107322,25.25,49
False,False,0.024232939410320096,20.25,27
False,False,0.23483580115770947,93.45,53
True,False,0.3213170726636674,100.5,35
True,True,0.6536956258970561,95.65,2
False,False,0.3302684825369078,43.95,46
False,False,0.04540779193100507,19.25,35
False,True,0.622274186546226,73.8,9
False,False,0.10973015322345948,104.4,64
True,True,0.5598198328018754,79.25,13
False,False,0.2407315346183594,81.55,55
False,False,0.289209128807794,93.8,51
False,False,0.25659058483502756,24.3,5
True,True,0.5068070355358679,70.45,20
False,False,0.030963283977115452,25.6,23
False,False,0.21711334288566134,99.0,61
False,False,0.010779755515541185,69.95,54
True,True,0.5452404144055085,76.0,15
False,False,0.006946111388866645,24.9,64
False,False,0.2764115596694039,64.8,18
False,False,0.480985021292151,103.05,52
False,False,0.07383395764348606,20.1,17
False,False,0.015161001480941188,19.9,27
False,False,0.1832606181835842,110.65,58
False,False,0.05966964698676488,109.05,68
False,False,0.2648071787984501,19.2,1
False,False,0.023798161094082424,66.05,55
False,False,0.360224113144406,45.3,1
False,False,0.016846477269033603,84.4,72
False,True,0.5598174724724471,45.0,6
False,False,0.44755167993300843,99.8,60
True,False,0.19524234612836647,106.0,61
True,False,0.1974412705099476,20.65,2
False,False,0.019528080862575885,71.5,63
False,True,0.5725542527241502,83.55,17
True,True,0.5316272066440253,98.7,58
False,False,0.22979187260026412,49.5,26
False,False,0.09165221732726098,48.7,53
False,False,0.0945824656882927,19.2,25
True,True,0.6390064616232233,82.3,1
False,False,0.022983010998302557,21.1,24
False,False,0.44613786691960955,69.0,2
True,False,0.19982715053838226,19.55,1
False,False,0.026539220168557382,75.1,67
False,False,0.3026031666200298,54.6,17
False,True,0.5246371951679076,70.2,11
False,False,0.006422956128594619,24.75,51
False,True,0.6843942626149956,69.85,3
True,True,0.7644022212418545,79.2,1
True,True,0.6658606094244662,69.65,1
False,False,0.023805597256588738,84.1,72
False,False,0.13384009715522646,65.35,19
False,False,0.0032520329873087853,25.75,65
False,False,0.2309864321520762,100.3,45
False,True,0.6838778992716055,89.15,5
False,False,0.17018194200180062,44.85,56
False,True,0.7592449440154179,74.45,4
False,False,0.01754089430502371,86.4,64
False,False,0.007787803416811442,19.7,41
False,False,0.09356601339998612,60.55,35
True,True,0.5195427833149606,25.2,1
True,True,0.726970030983995,79.4,3
False,False,0.005110208911989094,25.0,61
True,True,0.7706810677631473,73.65,1
False,False,0.031716942526019754,55.6,35
False,False,0.035101344544510915,113.25,69
False,False,0.014698369030430997,68.3,64
False,False,0.09820229293258742,110.05,51
False,False,0.051795357519084574,19.9,17
False,False,0.012544020550098607,43.95,69
True,False,0.4970298551663928,31.35,1
